date,sales,total_cost,avg_cost,delivered,dayofweek,month,quarter,is_weekend,is_peak,sales_ma7,sales_ma14,sales_ma30,sales_std7,sales_lag1,sales_lag3,sales_lag7,sales_lag14,sales_pct1,sales_pct7
2024-05-10,28,4362,155.78571428571428,23,4,5,2,0,0,34.57142857142857,34.285714285714285,33.833333333333336,4.82552735830129,40.0,37.0,35.0,38.0,-0.30000000000000004,-0.19999999999999996
2024-05-11,26,4158,159.92307692307693,22,5,5,2,1,0,33.42857142857143,34.142857142857146,33.7,5.826867164470213,28.0,38.0,34.0,28.0,-0.0714285714285714,-0.23529411764705888
2024-05-12,49,7161,146.14285714285714,42,6,5,2,1,0,35.142857142857146,35.357142857142854,34.43333333333333,8.295150620062522,26.0,40.0,37.0,32.0,0.8846153846153846,0.32432432432432434
2024-05-13,32,4168,130.25,26,0,5,2,0,0,35.714285714285715,34.42857142857143,34.13333333333333,7.846746368491102,49.0,28.0,28.0,45.0,-0.34693877551020413,0.1428571428571428
2024-05-14,32,3582,111.9375,24,1,5,2,0,0,35.0,34.57142857142857,34.13333333333333,7.937253933193763,32.0,26.0,37.0,30.0,0.0,-0.1351351351351351
2024-05-15,32,4786,149.5625,25,2,5,2,0,0,34.142857142857146,33.92857142857143,33.7,7.883074092183656,32.0,49.0,38.0,41.0,0.0,-0.1578947368421053
2024-05-16,30,3963,132.1,25,3,5,2,0,0,32.714285714285715,34.142857142857146,33.7,7.543524501502082,32.0,32.0,40.0,27.0,-0.0625,-0.25
2024-05-17,27,3689,136.62962962962962,22,4,5,2,0,0,32.57142857142857,33.57142857142857,33.46666666666667,7.656307701434678,30.0,32.0,28.0,35.0,-0.09999999999999998,-0.0357142857142857
2024-05-18,40,5145,128.625,29,5,5,2,1,0,34.57142857142857,34.0,33.4,7.480132415430954,27.0,32.0,26.0,34.0,0.4814814814814814,0.5384615384615385
2024-05-19,35,5710,163.14285714285714,31,6,5,2,1,0,32.57142857142857,33.857142857142854,33.333333333333336,4.0766466144428035,40.0,30.0,49.0,37.0,-0.125,-0.2857142857142857
2024-05-20,36,4814,133.72222222222223,31,0,5,2,0,0,33.142857142857146,34.42857142857143,33.53333333333333,4.259443290250193,35.0,27.0,32.0,28.0,0.02857142857142847,0.125
2024-05-21,36,5292,147.0,26,1,5,2,0,0,33.714285714285715,34.357142857142854,34.0,4.347960660443243,36.0,40.0,32.0,37.0,0.0,0.125
2024-05-22,36,4296,119.33333333333333,28,2,5,2,0,0,34.285714285714285,34.214285714285715,34.266666666666666,4.347960660443231,36.0,35.0,32.0,38.0,0.0,0.125
2024-05-23,34,4290,126.17647058823529,27,3,5,2,0,0,34.857142857142854,33.785714285714285,34.3,3.9339789623472066,36.0,36.0,30.0,40.0,-0.05555555555555558,0.1333333333333333
2024-05-24,41,5834,142.29268292682926,35,4,5,2,0,0,36.857142857142854,34.714285714285715,34.7,2.6095064302513897,34.0,36.0,27.0,28.0,0.2058823529411764,0.5185185185185186
2024-05-25,30,3985,132.83333333333334,27,5,5,2,1,0,35.42857142857143,35.0,34.46666666666667,3.2586880211286613,41.0,36.0,40.0,26.0,-0.2682926829268293,-0.25
2024-05-26,30,3926,130.86666666666667,24,6,5,2,1,0,34.714285714285715,33.642857142857146,34.2,3.8606685826112876,30.0,34.0,35.0,49.0,0.0,-0.1428571428571429
2024-05-27,33,4626,140.1818181818182,28,0,5,2,0,0,34.285714285714285,33.714285714285715,34.36666666666667,3.860668582611298,30.0,41.0,36.0,32.0,0.10000000000000009,-0.08333333333333337
2024-05-28,37,5763,155.75675675675674,32,1,5,2,0,0,34.42857142857143,34.07142857142857,34.53333333333333,3.9520940802374143,33.0,30.0,36.0,32.0,0.1212121212121211,0.02777777777777768
2024-05-29,35,5482,156.62857142857143,28,2,5,2,0,0,34.285714285714285,34.285714285714285,34.2,3.903600291794135,37.0,30.0,36.0,32.0,-0.05405405405405406,-0.02777777777777779
2024-05-30,34,5841,171.7941176470588,23,3,5,2,0,0,34.285714285714285,34.57142857142857,34.333333333333336,3.903600291794135,35.0,33.0,34.0,30.0,-0.02857142857142858,0.0
2024-05-31,41,5774,140.82926829268294,32,4,5,2,0,0,34.285714285714285,35.57142857142857,34.333333333333336,3.903600291794135,34.0,37.0,41.0,27.0,0.2058823529411764,0.0
2024-06-01,27,3941,145.96296296296296,21,5,6,2,1,0,33.857142857142854,34.642857142857146,34.333333333333336,4.561745697594717,41.0,35.0,30.0,40.0,-0.3414634146341463,-0.09999999999999998
2024-06-02,22,3299,149.95454545454547,20,6,6,2,1,0,32.714285714285715,33.714285714285715,33.9,6.343350474165492,27.0,34.0,30.0,35.0,-0.18518518518518523,-0.2666666666666667
2024-06-03,45,6952,154.48888888888888,35,0,6,2,0,0,34.42857142857143,34.357142857142854,34.266666666666666,7.870983480631942,22.0,41.0,33.0,36.0,1.0454545454545454,0.36363636363636354
2024-06-04,38,6002,157.94736842105263,31,1,6,2,0,0,34.57142857142857,34.5,34.3,7.934253648099543,45.0,27.0,37.0,36.0,-0.15555555555555556,0.027027027027026973
2024-06-05,31,4812,155.2258064516129,23,2,6,2,0,0,34.0,34.142857142857146,34.4,8.041558721209883,38.0,22.0,35.0,36.0,-0.1842105263157895,-0.11428571428571432
2024-06-06,24,3929,163.70833333333334,18,3,6,2,0,0,32.57142857142857,33.42857142857143,33.96666666666667,8.885515232803401,31.0,45.0,34.0,34.0,-0.22580645161290325,-0.2941176470588235
2024-06-07,37,4936,133.40540540540542,30,4,6,2,0,0,32.0,33.142857142857146,33.93333333333333,8.366600265340782,24.0,38.0,41.0,41.0,0.5416666666666667,-0.09756097560975607
2024-06-08,26,3586,137.92307692307693,21,5,6,2,1,0,31.857142857142858,32.857142857142854,33.46666666666667,8.474050024015924,37.0,31.0,27.0,30.0,-0.29729729729729726,-0.03703703703703709
2024-06-09,29,4470,154.13793103448276,20,6,6,2,1,0,32.857142857142854,32.785714285714285,33.5,7.470577207252735,26.0,24.0,22.0,30.0,0.11538461538461542,0.3181818181818181
2024-06-10,33,4367,132.33333333333334,27,0,6,2,0,0,31.142857142857142,32.785714285714285,33.733333333333334,5.273473599964677,29.0,37.0,45.0,33.0,0.13793103448275867,-0.2666666666666667
2024-06-11,31,4116,132.7741935483871,28,1,6,2,0,0,30.142857142857142,32.357142857142854,33.13333333333333,4.336994790119605,33.0,26.0,38.0,37.0,-0.06060606060606055,-0.1842105263157895
2024-06-12,40,5000,125.0,35,2,6,2,0,0,31.428571428571427,32.714285714285715,33.4,5.7404164441599095,31.0,29.0,31.0,35.0,0.29032258064516125,0.29032258064516125
2024-06-13,34,4629,136.14705882352942,31,3,6,2,0,0,32.857142857142854,32.714285714285715,33.46666666666667,4.7409060817728435,40.0,33.0,24.0,34.0,-0.15000000000000002,0.41666666666666674
2024-06-14,30,3789,126.3,23,4,6,2,0,0,31.857142857142858,31.928571428571427,33.4,4.450789122113545,34.0,31.0,37.0,41.0,-0.11764705882352944,-0.18918918918918914
2024-06-15,37,4797,129.64864864864865,32,5,6,2,1,0,33.42857142857143,32.642857142857146,33.63333333333333,3.952094080237435,30.0,40.0,26.0,27.0,0.2333333333333334,0.42307692307692313
2024-06-16,26,3327,127.96153846153847,26,6,6,2,1,0,33.0,32.92857142857143,33.6,4.618802153517032,37.0,34.0,29.0,22.0,-0.29729729729729726,-0.10344827586206895
2024-06-17,39,5635,144.48717948717947,33,0,6,2,0,0,33.857142857142854,32.5,33.56666666666667,5.145501965424807,26.0,30.0,33.0,45.0,0.5,0.18181818181818188
2024-06-18,27,4868,180.2962962962963,21,1,6,2,0,0,33.285714285714285,31.714285714285715,33.3,5.707138387268068,39.0,37.0,31.0,38.0,-0.3076923076923077,-0.12903225806451613
2024-06-19,32,4595,143.59375,29,2,6,2,0,0,32.142857142857146,31.785714285714285,33.166666666666664,4.879500364742708,27.0,26.0,40.0,31.0,0.18518518518518512,-0.19999999999999996
2024-06-20,41,4653,113.48780487804878,26,3,6,2,0,0,33.142857142857146,33.0,33.333333333333336,5.928141120356142,32.0,39.0,34.0,24.0,0.28125,0.2058823529411764
2024-06-21,34,4924,144.8235294117647,30,4,6,2,0,0,33.714285714285715,32.785714285714285,33.266666666666666,5.765248931147324,41.0,27.0,30.0,37.0,-0.1707317073170732,0.1333333333333333
2024-06-22,32,3881,121.28125,26,5,6,2,1,0,33.0,33.214285714285715,33.2,5.597618541248912,34.0,32.0,37.0,26.0,-0.05882352941176472,-0.1351351351351351
2024-06-23,32,4300,134.375,27,6,6,2,1,0,33.857142857142854,33.42857142857143,32.9,4.740906081772826,32.0,41.0,26.0,29.0,0.0,0.23076923076923084
2024-06-24,37,4822,130.32432432432432,30,0,6,2,0,0,33.57142857142857,33.714285714285715,33.13333333333333,4.429339411136582,32.0,34.0,39.0,33.0,0.15625,-0.05128205128205132
2024-06-25,31,4075,131.4516129032258,25,1,6,2,0,0,34.142857142857146,33.714285714285715,33.166666666666664,3.6253078686998665,37.0,32.0,27.0,31.0,-0.16216216216216217,0.14814814814814814
2024-06-26,35,4723,134.94285714285715,27,2,6,2,0,0,34.57142857142857,33.357142857142854,33.233333333333334,3.505098327538648,31.0,32.0,32.0,40.0,0.12903225806451624,0.09375
2024-06-27,29,3772,130.06896551724137,24,3,6,2,0,0,32.857142857142854,33.0,32.96666666666667,2.6726124191242953,35.0,37.0,41.0,34.0,-0.17142857142857137,-0.29268292682926833
2024-06-28,40,5102,127.55,34,4,6,2,0,0,33.714285714285715,33.714285714285715,33.13333333333333,3.8172540616821244,29.0,31.0,34.0,30.0,0.3793103448275863,0.17647058823529416
2024-06-29,29,4027,138.86206896551724,23,5,6,2,1,0,33.285714285714285,33.142857142857146,32.96666666666667,4.1918287860346535,40.0,35.0,32.0,37.0,-0.275,-0.09375
2024-06-30,43,5345,124.30232558139535,36,6,6,2,1,0,34.857142857142854,34.357142857142854,33.03333333333333,5.490251100164457,29.0,29.0,32.0,26.0,0.48275862068965525,0.34375
2024-07-01,33,4768,144.4848484848485,25,0,7,3,0,0,34.285714285714285,33.92857142857143,33.233333333333334,5.437961803049794,43.0,40.0,37.0,39.0,-0.2325581395348837,-0.10810810810810811
2024-07-02,39,4581,117.46153846153847,32,1,7,3,0,0,35.42857142857143,34.785714285714285,33.8,5.472876844254832,33.0,29.0,31.0,27.0,0.18181818181818188,0.25806451612903225
2024-07-03,32,4183,130.71875,24,2,7,3,0,0,35.0,34.785714285714285,33.36666666666667,5.627314338711364,39.0,43.0,35.0,32.0,-0.17948717948717952,-0.08571428571428574
2024-07-04,39,5696,146.05128205128204,35,3,7,3,0,0,36.42857142857143,34.642857142857146,33.4,5.094347941825385,32.0,33.0,29.0,41.0,0.21875,0.3448275862068966
2024-07-05,28,4286,153.07142857142858,25,4,7,3,0,0,34.714285714285715,34.214285714285715,33.3,5.677860093212508,39.0,39.0,40.0,34.0,-0.28205128205128205,-0.30000000000000004
2024-07-06,37,4632,125.1891891891892,32,5,7,3,1,0,35.857142857142854,34.57142857142857,33.733333333333334,5.113008619478051,28.0,32.0,29.0,32.0,0.3214285714285714,0.27586206896551735
2024-07-07,39,5762,147.74358974358975,28,6,7,3,1,0,35.285714285714285,35.07142857142857,33.8,4.347960660443204,37.0,39.0,43.0,32.0,0.054054054054053946,-0.09302325581395354
2024-07-08,26,3085,118.65384615384616,22,0,7,3,0,0,34.285714285714285,34.285714285714285,33.8,5.589105048046173,39.0,28.0,33.0,37.0,-0.33333333333333337,-0.21212121212121215
2024-07-09,32,4781,149.40625,26,1,7,3,0,0,33.285714285714285,34.357142857142854,33.9,5.21901286050297,26.0,37.0,39.0,31.0,0.23076923076923084,-0.17948717948717952
2024-07-10,35,4237,121.05714285714286,27,2,7,3,0,0,33.714285714285715,34.357142857142854,33.96666666666667,5.219012860502963,32.0,39.0,32.0,35.0,0.09375,0.09375
2024-07-11,26,3351,128.8846153846154,21,3,7,3,0,0,31.857142857142858,34.142857142857146,33.8,5.3363086938623505,35.0,26.0,39.0,29.0,-0.2571428571428571,-0.33333333333333337
2024-07-12,44,6117,139.02272727272728,37,4,7,3,0,0,34.142857142857146,34.42857142857143,33.93333333333333,6.669047194029328,26.0,32.0,28.0,40.0,0.6923076923076923,0.5714285714285714
2024-07-13,36,4827,134.08333333333334,30,5,7,3,1,0,34.0,34.92857142857143,34.0,6.60807586719967,44.0,35.0,37.0,29.0,-0.18181818181818177,-0.027027027027026973
2024-07-14,32,5160,161.25,27,6,7,3,1,0,33.0,34.142857142857146,34.06666666666667,6.244997998398415,36.0,26.0,39.0,43.0,-0.11111111111111116,-0.17948717948717952
2024-07-15,36,5401,150.02777777777777,29,0,7,3,0,0,34.42857142857143,34.357142857142854,34.03333333333333,5.472876844254845,32.0,44.0,26.0,33.0,0.125,0.3846153846153846
2024-07-16,24,2488,103.66666666666667,19,1,7,3,0,0,33.285714285714285,33.285714285714285,33.96666666666667,6.7506613432632445,36.0,36.0,32.0,39.0,-0.33333333333333337,-0.25
2024-07-17,28,4559,162.82142857142858,24,2,7,3,0,0,32.285714285714285,33.0,33.6,6.969320524371721,24.0,32.0,35.0,32.0,0.16666666666666674,-0.19999999999999996
2024-07-18,31,4046,130.51612903225808,27,3,7,3,0,0,33.0,32.42857142857143,33.733333333333334,6.454972243679044,28.0,36.0,26.0,39.0,0.1071428571428572,0.1923076923076923
2024-07-19,23,3542,154.0,18,4,7,3,0,0,30.0,32.07142857142857,33.43333333333333,5.259911279353237,31.0,24.0,44.0,28.0,-0.25806451612903225,-0.4772727272727273
2024-07-20,43,6102,141.90697674418604,35,5,7,3,1,0,31.0,32.5,33.5,6.976149845485491,23.0,28.0,36.0,37.0,0.8695652173913044,0.19444444444444442
2024-07-21,36,5695,158.19444444444446,33,6,7,3,1,0,31.571428571428573,32.285714285714285,33.56666666666667,7.230886134196469,43.0,31.0,32.0,39.0,-0.16279069767441856,0.125
2024-07-22,33,4803,145.54545454545453,23,0,7,3,0,0,31.142857142857142,32.785714285714285,33.6,7.010196655077351,36.0,23.0,36.0,26.0,-0.08333333333333337,-0.08333333333333337
2024-07-23,36,4796,133.22222222222223,29,1,7,3,0,0,32.857142857142854,33.07142857142857,33.733333333333334,6.414269805898202,33.0,43.0,24.0,32.0,0.09090909090909083,0.5
2024-07-24,31,4359,140.61290322580646,24,2,7,3,0,0,33.285714285714285,32.785714285714285,33.53333333333333,6.129553700835706,36.0,36.0,28.0,35.0,-0.13888888888888884,0.1071428571428572
2024-07-25,35,4373,124.94285714285714,32,3,7,3,0,0,33.857142857142854,33.42857142857143,33.666666666666664,6.067085281214022,31.0,33.0,31.0,26.0,0.12903225806451624,0.12903225806451624
2024-07-26,28,3949,141.03571428571428,23,4,7,3,0,0,34.57142857142857,32.285714285714285,33.43333333333333,4.720774754816647,35.0,36.0,23.0,44.0,-0.19999999999999996,0.21739130434782616
2024-07-27,52,6374,122.57692307692308,41,5,7,3,1,0,35.857142857142854,33.42857142857143,34.2,7.690439333539845,28.0,31.0,43.0,36.0,0.8571428571428572,0.20930232558139528
2024-07-28,40,5287,132.175,35,6,7,3,1,0,36.42857142857143,34.0,34.2,7.849780100044023,52.0,35.0,36.0,32.0,-0.23076923076923073,0.11111111111111116
2024-07-29,37,5730,154.86486486486487,28,0,7,3,0,0,37.0,34.07142857142857,34.46666666666667,7.7028133388608575,40.0,28.0,33.0,36.0,-0.07499999999999996,0.1212121212121211
2024-07-30,30,3460,115.33333333333333,23,1,7,3,0,0,36.142857142857146,34.5,34.03333333333333,8.153293228885493,37.0,52.0,36.0,24.0,-0.18918918918918914,-0.16666666666666663
2024-07-31,37,5139,138.8918918918919,29,2,7,3,0,0,37.0,35.142857142857146,34.166666666666664,7.83156008298045,30.0,40.0,31.0,28.0,0.2333333333333334,0.19354838709677424
2024-08-01,37,5354,144.7027027027027,29,3,8,3,0,0,37.285714285714285,35.57142857142857,34.1,7.782764841072095,37.0,37.0,35.0,31.0,0.0,0.05714285714285716
2024-08-02,39,5027,128.89743589743588,34,4,8,3,0,0,38.857142857142854,36.714285714285715,34.333333333333336,6.618876325292907,37.0,30.0,28.0,23.0,0.054054054054053946,0.3928571428571428
2024-08-03,37,5202,140.59459459459458,29,5,8,3,1,0,36.714285714285715,36.285714285714285,34.266666666666666,3.1997023671108376,39.0,37.0,52.0,43.0,-0.05128205128205132,-0.28846153846153844
2024-08-04,33,4310,130.6060606060606,27,6,8,3,1,0,35.714285714285715,36.07142857142857,34.43333333333333,3.093772546815325,37.0,37.0,40.0,36.0,-0.10810810810810811,-0.17500000000000004
2024-08-05,28,3870,138.21428571428572,22,0,8,3,0,0,34.42857142857143,35.714285714285715,34.13333333333333,4.157609203101477,33.0,39.0,37.0,33.0,-0.1515151515151515,-0.2432432432432432
2024-08-06,40,5989,149.725,31,1,8,3,0,0,35.857142857142854,36.0,34.166666666666664,4.09994192757939,28.0,37.0,30.0,36.0,0.4285714285714286,0.33333333333333326
2024-08-07,30,3452,115.06666666666666,22,2,8,3,0,0,34.857142857142854,35.92857142857143,34.3,4.598136268408853,40.0,33.0,37.0,31.0,-0.25,-0.18918918918918914
2024-08-08,24,3474,144.75,19,3,8,3,0,0,33.0,35.142857142857146,34.03333333333333,6.000000000000003,30.0,28.0,37.0,35.0,-0.19999999999999996,-0.3513513513513513
2024-08-09,44,5840,132.72727272727272,35,4,8,3,0,0,33.714285714285715,36.285714285714285,34.333333333333336,7.040698017343771,24.0,40.0,39.0,28.0,0.8333333333333333,0.1282051282051282
2024-08-10,23,3328,144.69565217391303,17,5,8,3,1,0,31.714285714285715,34.214285714285715,34.233333333333334,7.889112449325046,44.0,30.0,37.0,52.0,-0.4772727272727273,-0.3783783783783784
2024-08-11,28,3795,135.53571428571428,23,6,8,3,1,0,31.0,33.357142857142854,33.7,7.979139469057234,23.0,24.0,33.0,40.0,0.21739130434782616,-0.1515151515151515
2024-08-12,28,4045,144.46428571428572,26,0,8,3,0,0,31.0,32.714285714285715,33.43333333333333,7.979139469057234,28.0,44.0,28.0,37.0,0.0,0.0
2024-08-13,46,6650,144.56521739130434,37,1,8,3,0,0,31.857142857142858,33.857142857142854,33.9,9.317162862670372,28.0,23.0,40.0,30.0,0.6428571428571428,0.1499999999999999
2024-08-14,38,4929,129.71052631578948,26,2,8,3,0,0,33.0,33.92857142857143,33.96666666666667,9.539392014169458,46.0,28.0,30.0,37.0,-0.17391304347826086,0.2666666666666666
2024-08-15,37,4330,117.02702702702703,27,3,8,3,0,0,34.857142857142854,33.92857142857143,34.4,8.725987459471675,38.0,28.0,24.0,37.0,-0.02631578947368418,0.5416666666666667
2024-08-16,31,4550,146.7741935483871,22,4,8,3,0,0,33.0,33.357142857142854,34.5,7.788880963698617,37.0,46.0,44.0,39.0,-0.16216216216216217,-0.2954545454545454
2024-08-17,31,3706,119.54838709677419,28,5,8,3,1,0,34.142857142857146,32.92857142857143,34.5,6.56832224718436,31.0,38.0,23.0,37.0,0.0,0.34782608695652173
2024-08-18,35,4679,133.68571428571428,27,6,8,3,1,0,35.142857142857146,33.07142857142857,34.9,5.984105932344742,31.0,37.0,28.0,33.0,0.12903225806451624,0.25
2024-08-19,34,4863,143.02941176470588,27,0,8,3,0,0,36.0,33.5,34.6,5.163977794943184,35.0,31.0,28.0,28.0,-0.02857142857142858,0.2142857142857142
2024-08-20,32,4769,149.03125,23,1,8,3,0,0,34.0,32.92857142857143,34.46666666666667,2.8284271247461676,34.0,31.0,46.0,40.0,-0.05882352941176472,-0.30434782608695654
2024-08-21,25,3321,132.84,23,2,8,3,0,0,32.142857142857146,32.57142857142857,34.2,3.8483144114695116,32.0,35.0,38.0,30.0,-0.21875,-0.3421052631578947
2024-08-22,29,3463,119.41379310344827,21,3,8,3,0,0,31.0,32.92857142857143,33.96666666666667,3.316624790355443,25.0,34.0,37.0,24.0,0.15999999999999992,-0.21621621621621623
2024-08-23,20,3070,153.5,14,4,8,3,0,0,29.428571428571427,31.214285714285715,33.6,5.318431562567558,29.0,32.0,31.0,44.0,-0.31034482758620685,-0.3548387096774194
2024-08-24,32,4569,142.78125,24,5,8,3,1,0,29.571428571428573,31.857142857142858,33.5,5.38074167307644,20.0,25.0,31.0,23.0,0.6000000000000001,0.032258064516129004
2024-08-25,35,4855,138.71428571428572,25,6,8,3,1,0,29.571428571428573,32.357142857142854,33.733333333333334,5.38074167307644,32.0,29.0,35.0,28.0,0.09375,0.0
2024-08-26,45,6472,143.82222222222222,36,0,8,3,0,0,31.142857142857142,33.57142857142857,33.5,7.904188160474846,35.0,20.0,34.0,28.0,0.2857142857142858,0.32352941176470584
2024-08-27,38,5515,145.1315789473684,31,1,8,3,0,0,32.0,33.0,33.43333333333333,8.32666399786454,45.0,32.0,32.0,46.0,-0.15555555555555556,0.1875
2024-08-28,35,4842,138.34285714285716,29,2,8,3,0,0,33.42857142857143,32.785714285714285,33.36666666666667,7.7643875666863895,38.0,35.0,25.0,38.0,-0.07894736842105265,0.3999999999999999
2024-08-29,39,5169,132.53846153846155,35,3,8,3,0,0,34.857142857142854,32.92857142857143,33.666666666666664,7.733661733585424,35.0,45.0,29.0,37.0,0.11428571428571432,0.3448275862068966
2024-08-30,36,4825,134.02777777777777,32,4,8,3,0,0,37.142857142857146,33.285714285714285,33.63333333333333,4.140393356054045,39.0,38.0,20.0,31.0,-0.07692307692307687,0.8
2024-08-31,45,6086,135.24444444444444,38,5,8,3,1,0,39.0,34.285714285714285,33.9,4.358898943540565,36.0,35.0,32.0,31.0,0.25,0.40625
2024-09-01,39,5182,132.87179487179486,33,6,9,3,1,0,39.57142857142857,34.57142857142857,33.9,3.994043183589771,45.0,39.0,35.0,35.0,-0.1333333333333333,0.11428571428571432
2024-09-02,23,3549,154.30434782608697,20,0,9,3,0,0,36.42857142857143,33.785714285714285,33.43333333333333,6.729466121893602,39.0,36.0,45.0,34.0,-0.41025641025641024,-0.48888888888888893
2024-09-03,35,5126,146.45714285714286,30,1,9,3,0,0,36.0,34.0,33.5,6.708203932499331,23.0,45.0,38.0,32.0,0.5217391304347827,-0.07894736842105265
2024-09-04,23,3227,140.30434782608697,20,2,9,3,0,0,34.285714285714285,33.857142857142854,33.333333333333336,8.340948901139985,35.0,39.0,35.0,25.0,-0.34285714285714286,-0.34285714285714286
2024-09-05,30,4943,164.76666666666668,26,3,9,3,0,0,33.0,33.92857142857143,33.0,8.185352771872447,23.0,23.0,39.0,29.0,0.30434782608695654,-0.23076923076923073
2024-09-06,36,5241,145.58333333333334,30,4,9,3,0,0,33.0,35.07142857142857,33.2,8.185352771872447,30.0,35.0,36.0,20.0,0.19999999999999996,0.0
2024-09-07,31,4066,131.16129032258064,25,5,9,3,1,0,31.0,35.0,33.43333333333333,6.244997998398418,36.0,23.0,45.0,32.0,-0.13888888888888884,-0.3111111111111111
