date,shipments,avg_cost,avg_days,dayofweek,month,quarter,is_weekend,is_peak,shipments_ma7,shipments_ma14,shipments_ma30,shipments_std7,shipments_lag1,shipments_lag3,shipments_lag7,shipments_lag14,shipments_pct1,shipments_pct7
2024-04-04,28,132.32142857142858,7.107142857142857,3,4,2,0,0,33.57142857142857,32.285714285714285,33.13333333333333,4.503966505838465,39.0,36.0,34.0,37.0,-0.28205128205128205,-0.17647058823529416
2024-04-05,37,125.70270270270271,6.54054054054054,4,4,2,0,0,33.714285714285715,33.0,33.03333333333333,4.608480795022986,28.0,36.0,36.0,27.0,0.3214285714285714,0.02777777777777768
2024-04-06,39,142.6153846153846,6.0256410256410255,5,4,2,1,0,35.42857142857143,33.642857142857146,33.333333333333336,3.8668308667927738,37.0,39.0,27.0,30.0,0.054054054054053946,0.4444444444444444
2024-04-07,27,118.81481481481481,6.0,6,4,2,1,0,34.57142857142857,33.642857142857146,33.1,4.995235825502274,39.0,28.0,33.0,27.0,-0.3076923076923077,-0.18181818181818177
2024-04-08,31,129.96774193548387,5.838709677419355,0,4,2,0,0,33.857142857142854,33.42857142857143,32.6,5.113008619478124,27.0,37.0,36.0,34.0,0.14814814814814814,-0.13888888888888884
2024-04-09,34,140.11764705882354,5.0,1,4,2,0,0,33.57142857142857,33.42857142857143,33.0,5.028490259085199,31.0,39.0,36.0,34.0,0.09677419354838701,-0.05555555555555558
2024-04-10,36,137.66666666666666,6.472222222222222,2,4,2,0,0,33.142857142857146,33.785714285714285,33.06666666666667,4.598136268408931,34.0,27.0,39.0,31.0,0.05882352941176472,-0.07692307692307687
2024-04-11,39,122.41025641025641,6.128205128205129,3,4,2,0,0,34.714285714285715,34.142857142857146,33.4,4.423960733486339,36.0,31.0,28.0,34.0,0.08333333333333326,0.3928571428571428
2024-04-12,48,133.39583333333334,5.895833333333333,4,4,2,0,0,36.285714285714285,35.0,33.96666666666667,6.72592709134552,39.0,34.0,37.0,36.0,0.23076923076923084,0.29729729729729737
2024-04-13,25,125.88,6.36,5,4,2,1,0,34.285714285714285,34.857142857142854,33.6,7.782764841072163,48.0,36.0,39.0,27.0,-0.47916666666666663,-0.3589743589743589
2024-04-14,33,149.63636363636363,6.151515151515151,6,4,2,1,0,35.142857142857146,34.857142857142854,33.766666666666666,7.151423434733643,25.0,39.0,27.0,33.0,0.32000000000000006,0.22222222222222232
2024-04-15,32,152.15625,6.40625,0,4,2,0,0,35.285714285714285,34.57142857142857,33.56666666666667,7.064330251677245,33.0,48.0,31.0,36.0,-0.030303030303030276,0.032258064516129004
2024-04-16,30,162.56666666666666,6.366666666666666,1,4,2,0,0,34.714285714285715,34.142857142857146,33.2,7.3419862370316595,32.0,25.0,34.0,36.0,-0.0625,-0.11764705882352944
2024-04-17,42,146.07142857142858,6.571428571428571,2,4,2,0,0,35.57142857142857,34.357142857142854,33.56666666666667,7.849780100044078,30.0,33.0,36.0,39.0,0.3999999999999999,0.16666666666666674
2024-04-18,30,142.26666666666668,4.933333333333334,3,4,2,0,0,34.285714285714285,34.5,33.4,7.931252228038288,42.0,32.0,39.0,28.0,-0.2857142857142857,-0.23076923076923073
2024-04-19,34,116.55882352941177,6.176470588235294,4,4,2,0,0,32.285714285714285,34.285714285714285,33.53333333333333,5.186980037050686,30.0,30.0,48.0,37.0,0.1333333333333333,-0.29166666666666663
2024-04-20,41,125.17073170731707,6.097560975609756,5,4,2,1,0,34.57142857142857,34.42857142857143,33.666666666666664,4.961758520831906,34.0,42.0,25.0,39.0,0.2058823529411764,0.6399999999999999
2024-04-21,22,160.54545454545453,5.954545454545454,6,4,2,1,0,33.0,34.07142857142857,33.5,6.904105059069358,41.0,30.0,33.0,27.0,-0.46341463414634143,-0.33333333333333337
2024-04-22,36,154.91666666666666,5.361111111111111,0,4,2,0,0,33.57142857142857,34.42857142857143,33.7,6.972736021035648,22.0,34.0,32.0,31.0,0.6363636363636365,0.125
2024-04-23,32,134.15625,6.46875,1,4,2,0,0,33.857142857142854,34.285714285714285,33.86666666666667,6.841748592978569,36.0,41.0,30.0,34.0,-0.11111111111111116,0.06666666666666665
2024-04-24,30,136.46666666666667,5.133333333333334,2,4,2,0,0,32.142857142857146,33.857142857142854,33.733333333333334,5.899959644736924,32.0,22.0,42.0,36.0,-0.0625,-0.2857142857142857
2024-04-25,33,148.45454545454547,5.454545454545454,3,4,2,0,0,32.57142857142857,33.42857142857143,33.7,5.826867164470235,30.0,36.0,30.0,39.0,0.10000000000000009,0.10000000000000009
2024-04-26,36,129.63888888888889,6.611111111111111,4,4,2,0,0,32.857142857142854,32.57142857142857,33.86666666666667,5.956189257922461,33.0,32.0,34.0,48.0,0.09090909090909083,0.05882352941176472
2024-04-27,32,138.96875,5.84375,5,4,2,1,0,31.571428571428573,33.07142857142857,33.8,4.755948656056756,36.0,30.0,41.0,25.0,-0.11111111111111116,-0.2195121951219512
2024-04-28,33,147.42424242424244,6.575757575757576,6,4,2,1,0,33.142857142857146,33.07142857142857,33.7,2.1930626551752352,32.0,33.0,22.0,33.0,0.03125,0.5
2024-04-29,35,153.22857142857143,6.057142857142857,0,4,2,0,0,33.0,33.285714285714285,33.96666666666667,2.00000000000011,33.0,36.0,36.0,32.0,0.06060606060606055,-0.02777777777777779
2024-04-30,31,139.7741935483871,5.161290322580645,1,4,2,0,0,32.857142857142854,33.357142857142854,33.9,2.1157009420499193,35.0,32.0,32.0,30.0,-0.11428571428571432,-0.03125
2024-05-01,40,132.175,6.475,2,5,2,0,0,34.285714285714285,33.214285714285715,34.03333333333333,3.039423504234921,31.0,33.0,30.0,42.0,0.29032258064516125,0.33333333333333326
2024-05-02,36,126.80555555555556,6.083333333333333,3,5,2,0,0,34.714285714285715,33.642857142857146,34.03333333333333,3.039423504234921,40.0,35.0,33.0,30.0,-0.09999999999999998,0.09090909090909083
2024-05-03,37,139.59459459459458,5.675675675675675,4,5,2,0,0,34.857142857142854,33.857142857142854,33.96666666666667,3.1320159337915667,36.0,31.0,36.0,34.0,0.02777777777777768,0.02777777777777768
2024-05-04,38,127.10526315789474,5.578947368421052,5,5,2,1,0,35.714285714285715,33.642857142857146,34.3,3.039423504234923,37.0,40.0,32.0,41.0,0.027027027027026973,0.1875
2024-05-05,29,144.72413793103448,5.310344827586207,6,5,2,1,0,35.142857142857146,34.142857142857146,34.03333333333333,3.8913824205361243,38.0,36.0,33.0,22.0,-0.23684210526315785,-0.12121212121212122
2024-05-06,30,134.83333333333334,5.2,0,5,2,0,0,34.42857142857143,33.714285714285715,33.733333333333334,4.353433237386486,29.0,37.0,35.0,36.0,0.034482758620689724,-0.1428571428571429
2024-05-07,35,143.77142857142857,5.4,1,5,2,0,0,35.0,33.92857142857143,34.0,4.082482904638684,30.0,38.0,31.0,32.0,0.16666666666666674,0.12903225806451624
2024-05-08,36,152.63888888888889,6.138888888888889,2,5,2,0,0,34.42857142857143,34.357142857142854,34.166666666666664,3.5050983275387173,35.0,29.0,40.0,30.0,0.02857142857142847,-0.09999999999999998
2024-05-09,28,129.53571428571428,6.785714285714286,3,5,2,0,0,33.285714285714285,34.0,33.96666666666667,4.1518785191881085,36.0,30.0,36.0,33.0,-0.2222222222222222,-0.2222222222222222
2024-05-10,33,141.36363636363637,5.181818181818182,4,5,2,0,0,32.714285714285715,33.785714285714285,33.86666666666667,3.8172540616821626,28.0,35.0,37.0,36.0,0.1785714285714286,-0.10810810810810811
2024-05-11,34,149.76470588235293,6.147058823529412,5,5,2,1,0,32.142857142857146,33.92857142857143,33.7,3.1320159337915565,33.0,36.0,38.0,32.0,0.030303030303030276,-0.10526315789473684
2024-05-12,37,150.45945945945945,6.45945945945946,6,5,2,1,0,33.285714285714285,34.214285714285715,33.333333333333336,3.2513733362117865,34.0,28.0,29.0,33.0,0.08823529411764697,0.27586206896551735
2024-05-13,33,146.6969696969697,6.0,0,5,2,0,0,33.714285714285715,34.07142857142857,33.6,2.9277002188456667,37.0,33.0,30.0,35.0,-0.10810810810810811,0.10000000000000009
2024-05-14,35,156.14285714285714,6.0,1,5,2,0,0,33.714285714285715,34.357142857142854,33.666666666666664,2.9277002188456667,33.0,34.0,35.0,31.0,0.06060606060606055,0.0
2024-05-15,31,118.2258064516129,5.774193548387097,2,5,2,0,0,33.0,33.714285714285715,33.63333333333333,2.8867513459481957,35.0,37.0,36.0,40.0,-0.11428571428571432,-0.13888888888888884
2024-05-16,36,154.0,5.722222222222222,3,5,2,0,0,34.142857142857146,33.714285714285715,33.833333333333336,2.035400978396528,31.0,33.0,28.0,36.0,0.16129032258064524,0.2857142857142858
2024-05-17,38,131.10526315789474,5.447368421052632,4,5,2,0,0,34.857142857142854,33.785714285714285,33.7,2.410295378065563,36.0,35.0,33.0,37.0,0.05555555555555558,0.1515151515151516
2024-05-18,36,125.05555555555556,5.388888888888889,5,5,2,1,0,35.142857142857146,33.642857142857146,33.9,2.410295378065563,38.0,31.0,34.0,38.0,-0.052631578947368474,0.05882352941176472
2024-05-19,30,152.8,5.733333333333333,6,5,2,1,0,34.142857142857146,33.714285714285715,33.766666666666666,2.911389784311075,36.0,36.0,37.0,29.0,-0.16666666666666663,-0.18918918918918914
2024-05-20,27,142.88888888888889,5.851851851851852,0,5,2,0,0,33.285714285714285,33.5,33.3,3.9880774697543573,30.0,38.0,33.0,30.0,-0.09999999999999998,-0.18181818181818177
2024-05-21,31,116.93548387096774,6.290322580645161,1,5,2,0,0,32.714285714285715,33.214285714285715,33.6,3.9880774697543573,27.0,36.0,35.0,35.0,0.14814814814814814,-0.11428571428571432
2024-05-22,44,135.95454545454547,6.363636363636363,2,5,2,0,0,34.57142857142857,33.785714285714285,33.86666666666667,5.711308748356022,31.0,30.0,31.0,36.0,0.4193548387096775,0.4193548387096775
2024-05-23,38,135.55263157894737,5.394736842105263,3,5,2,0,0,34.857142857142854,34.5,34.06666666666667,5.843188953205052,44.0,27.0,36.0,28.0,-0.13636363636363635,0.05555555555555558
2024-05-24,44,146.38636363636363,6.068181818181818,4,5,2,0,0,35.714285714285715,35.285714285714285,34.53333333333333,6.750661343263266,38.0,31.0,38.0,33.0,0.1578947368421053,0.1578947368421053
2024-05-25,35,133.0,6.142857142857143,5,5,2,1,0,35.57142857142857,35.357142857142854,34.6,6.754187413675167,44.0,44.0,36.0,34.0,-0.20454545454545459,-0.02777777777777779
2024-05-26,24,127.625,5.541666666666667,6,5,2,1,0,34.714285714285715,34.42857142857143,34.2,7.867957924694457,35.0,38.0,30.0,37.0,-0.3142857142857143,-0.19999999999999996
2024-05-27,28,131.35714285714286,5.464285714285714,0,5,2,0,0,34.857142857142854,34.07142857142857,34.06666666666667,7.712080813644971,24.0,44.0,27.0,33.0,0.16666666666666674,0.03703703703703698
2024-05-28,34,141.91176470588235,6.352941176470588,1,5,2,0,0,35.285714285714285,34.0,34.1,7.5435245015020875,28.0,35.0,31.0,35.0,0.2142857142857142,0.09677419354838701
2024-05-29,41,140.09756097560975,5.780487804878049,2,5,2,0,0,34.857142857142854,34.714285714285715,34.3,7.033931367037275,34.0,24.0,44.0,31.0,0.2058823529411764,-0.06818181818181823
2024-05-30,26,144.30769230769232,5.461538461538462,3,5,2,0,0,33.142857142857146,34.0,34.13333333333333,7.581305327988763,41.0,28.0,38.0,36.0,-0.36585365853658536,-0.3157894736842105
2024-05-31,46,139.45652173913044,6.195652173913044,4,5,2,0,0,33.42857142857143,34.57142857142857,34.333333333333336,8.07995756707389,26.0,34.0,44.0,38.0,0.7692307692307692,0.045454545454545414
2024-06-01,38,153.1578947368421,6.2368421052631575,5,6,2,1,0,33.857142857142854,34.714285714285715,34.4,8.254868693253545,46.0,41.0,35.0,36.0,-0.17391304347826086,0.08571428571428563
2024-06-02,32,174.03125,5.96875,6,6,2,1,0,35.0,34.857142857142854,34.233333333333334,7.141428428542878,38.0,26.0,24.0,30.0,-0.1578947368421053,0.33333333333333326
2024-06-03,36,146.13888888888889,6.472222222222222,0,6,2,0,0,36.142857142857146,35.5,34.166666666666664,6.440201120787373,32.0,46.0,28.0,27.0,0.125,0.2857142857142858
2024-06-04,30,169.2,6.333333333333333,1,6,2,0,0,35.57142857142857,35.42857142857143,34.2,6.827814263660667,36.0,38.0,34.0,31.0,-0.16666666666666663,-0.11764705882352944
2024-06-05,29,125.13793103448276,5.724137931034483,2,6,2,0,0,33.857142857142854,34.357142857142854,34.166666666666664,6.74360367134597,30.0,32.0,41.0,44.0,-0.033333333333333326,-0.29268292682926833
2024-06-06,30,137.16666666666666,6.366666666666666,3,6,2,0,0,34.42857142857143,33.785714285714285,34.0,6.106202935189321,29.0,36.0,26.0,38.0,0.034482758620689724,0.15384615384615374
2024-06-07,33,186.0,6.181818181818182,4,6,2,0,0,32.57142857142857,33.0,33.9,3.359421718944289,30.0,30.0,46.0,44.0,0.10000000000000009,-0.28260869565217395
2024-06-08,27,141.92592592592592,5.62962962962963,5,6,2,1,0,31.0,32.42857142857143,33.86666666666667,2.943920288775992,33.0,29.0,38.0,35.0,-0.18181818181818177,-0.2894736842105263
2024-06-09,39,161.94871794871796,6.538461538461538,6,6,2,1,0,32.0,33.5,34.06666666666667,4.24264068711932,27.0,30.0,32.0,24.0,0.4444444444444444,0.21875
2024-06-10,27,156.44444444444446,6.2592592592592595,0,6,2,0,0,30.714285714285715,33.42857142857143,33.833333333333336,4.191828786034661,39.0,33.0,36.0,28.0,-0.3076923076923077,-0.25
2024-06-11,29,153.58620689655172,6.620689655172414,1,6,2,0,0,30.571428571428573,33.07142857142857,33.56666666666667,4.237025012007976,27.0,27.0,30.0,34.0,0.07407407407407418,-0.033333333333333326
2024-06-12,33,129.75757575757575,5.878787878787879,2,6,2,0,0,31.142857142857142,32.5,33.56666666666667,4.259443290250195,29.0,39.0,29.0,41.0,0.13793103448275867,0.13793103448275867
2024-06-13,39,130.43589743589743,5.589743589743589,3,6,2,0,0,32.42857142857143,33.42857142857143,33.7,5.1269595556932765,33.0,27.0,30.0,26.0,0.18181818181818188,0.30000000000000004
2024-06-14,39,123.41025641025641,5.717948717948718,4,6,2,0,0,33.285714285714285,32.92857142857143,33.96666666666667,5.707138387268081,39.0,29.0,33.0,46.0,0.0,0.18181818181818188
2024-06-15,32,131.3125,5.96875,5,6,2,1,0,34.0,32.5,33.833333333333336,5.066228051190258,39.0,33.0,27.0,38.0,-0.17948717948717952,0.18518518518518512
2024-06-16,29,118.6896551724138,5.896551724137931,6,6,2,1,0,32.57142857142857,32.285714285714285,33.53333333333333,4.825527358301329,32.0,39.0,39.0,32.0,-0.09375,-0.2564102564102564
2024-06-17,39,126.05128205128206,6.0,0,6,2,0,0,34.285714285714285,32.5,33.63333333333333,4.644505202002573,29.0,39.0,27.0,36.0,0.3448275862068966,0.4444444444444444
2024-06-18,26,119.3076923076923,6.653846153846154,1,6,2,0,0,33.857142857142854,32.214285714285715,33.5,5.3049841793220756,39.0,32.0,29.0,30.0,-0.33333333333333337,-0.10344827586206895
2024-06-19,34,151.76470588235293,7.0,2,6,2,0,0,34.0,32.57142857142857,33.733333333333334,5.291502622129217,26.0,29.0,33.0,29.0,0.3076923076923077,0.030303030303030276
2024-06-20,32,149.40625,6.03125,3,6,2,0,0,33.0,32.714285714285715,33.766666666666666,4.830458915396514,34.0,39.0,39.0,30.0,-0.05882352941176472,-0.17948717948717952
2024-06-21,28,153.60714285714286,4.964285714285714,4,6,2,0,0,31.428571428571427,32.357142857142854,33.233333333333334,4.314979445958911,32.0,26.0,39.0,33.0,-0.125,-0.28205128205128205
2024-06-22,42,138.8095238095238,6.428571428571429,5,6,2,1,0,32.857142857142854,33.42857142857143,33.36666666666667,5.8999596447369145,28.0,34.0,32.0,27.0,0.5,0.3125
2024-06-23,32,132.96875,6.6875,6,6,2,1,0,33.285714285714285,32.92857142857143,32.96666666666667,5.677860093212547,42.0,32.0,29.0,39.0,-0.23809523809523814,0.10344827586206895
2024-06-24,34,130.02941176470588,6.352941176470588,0,6,2,0,0,32.57142857142857,33.42857142857143,32.93333333333333,5.126959555693277,32.0,28.0,39.0,27.0,0.0625,-0.1282051282051282
2024-06-25,26,122.92307692307692,4.423076923076923,1,6,2,0,0,32.57142857142857,33.214285714285715,33.0,5.126959555693277,34.0,42.0,26.0,29.0,-0.23529411764705888,0.0
2024-06-26,35,138.45714285714286,6.0,2,6,2,0,0,32.714285714285715,33.357142857142854,33.233333333333334,5.186980037050676,26.0,32.0,34.0,33.0,0.34615384615384626,0.02941176470588225
2024-06-27,34,137.2058823529412,6.0,3,6,2,0,0,33.0,33.0,33.233333333333334,5.196152422706664,35.0,34.0,32.0,39.0,-0.02857142857142858,0.0625
2024-06-28,41,141.90243902439025,5.853658536585366,4,6,2,0,0,34.857142857142854,33.142857142857146,33.233333333333334,5.429197958832494,34.0,26.0,28.0,39.0,0.2058823529411764,0.4642857142857142
2024-06-29,32,116.5625,5.71875,5,6,2,1,0,33.42857142857143,33.142857142857146,33.43333333333333,4.46680881081576,41.0,35.0,42.0,32.0,-0.2195121951219512,-0.23809523809523814
2024-06-30,34,135.0,5.647058823529412,6,6,2,1,0,33.714285714285715,33.5,33.03333333333333,4.423960733486334,32.0,34.0,32.0,29.0,0.0625,0.0625
2024-07-01,28,136.42857142857142,5.892857142857143,0,7,3,0,0,32.857142857142854,32.714285714285715,32.7,4.9135381491199865,34.0,41.0,34.0,39.0,-0.17647058823529416,-0.17647058823529416
2024-07-02,47,131.93617021276594,6.170212765957447,1,7,3,0,0,35.857142857142854,34.214285714285715,33.2,6.256425268702379,28.0,32.0,26.0,26.0,0.6785714285714286,0.8076923076923077
2024-07-03,34,142.91176470588235,6.176470588235294,2,7,3,0,0,35.714285714285715,34.214285714285715,33.13333333333333,6.290582530372609,47.0,34.0,35.0,34.0,-0.276595744680851,-0.02857142857142858
2024-07-04,40,122.725,5.65,3,7,3,0,0,36.57142857142857,34.785714285714285,33.46666666666667,6.425396041156904,34.0,28.0,34.0,32.0,0.17647058823529416,0.17647058823529416
2024-07-05,40,131.7,5.9,4,7,3,0,0,36.42857142857143,35.642857142857146,33.833333333333336,6.320789582985774,40.0,47.0,41.0,28.0,0.0,-0.024390243902439046
2024-07-06,28,142.96428571428572,6.178571428571429,5,7,3,1,0,35.857142857142854,34.642857142857146,33.766666666666666,6.938505396903403,40.0,34.0,32.0,42.0,-0.30000000000000004,-0.125
2024-07-07,36,129.83333333333334,5.888888888888889,6,7,3,1,0,36.142857142857146,34.92857142857143,33.86666666666667,6.890296835129165,28.0,40.0,34.0,32.0,0.2857142857142858,0.05882352941176472
2024-07-08,29,145.0,5.241379310344827,0,7,3,0,0,36.285714285714285,34.57142857142857,33.93333333333333,6.701101544131564,36.0,40.0,28.0,34.0,-0.19444444444444442,0.03571428571428581
2024-07-09,31,143.58064516129033,5.580645161290323,1,7,3,0,0,34.0,34.92857142857143,33.666666666666664,4.932882862316293,29.0,28.0,47.0,26.0,0.06896551724137923,-0.34042553191489366
2024-07-10,34,112.82352941176471,6.647058823529412,2,7,3,0,0,34.0,34.857142857142854,33.9,4.932882862316293,31.0,36.0,34.0,35.0,0.09677419354838701,0.0
2024-07-11,34,137.52941176470588,5.323529411764706,3,7,3,0,0,33.142857142857146,34.857142857142854,34.06666666666667,4.180453381655021,34.0,29.0,40.0,34.0,0.0,-0.15000000000000002
2024-07-12,26,129.80769230769232,6.5,4,7,3,0,0,31.142857142857142,33.785714285714285,33.833333333333336,3.670993118515867,34.0,31.0,40.0,41.0,-0.23529411764705888,-0.35
2024-07-13,34,142.2058823529412,7.0,5,7,3,1,0,32.0,33.92857142857143,33.666666666666664,3.511884584284302,26.0,34.0,28.0,32.0,0.3076923076923077,0.2142857142857142
2024-07-14,27,157.55555555555554,6.444444444444445,6,7,3,1,0,30.714285714285715,33.42857142857143,33.266666666666666,3.4503277967118238,34.0,34.0,36.0,34.0,-0.20588235294117652,-0.25
2024-07-15,32,124.09375,6.125,0,7,3,0,0,31.142857142857142,33.714285714285715,33.266666666666666,3.387652649872895,27.0,26.0,29.0,28.0,0.18518518518518512,0.10344827586206895
2024-07-16,39,128.69230769230768,5.666666666666667,1,7,3,0,0,32.285714285714285,33.142857142857146,33.6,4.498677054212231,32.0,34.0,31.0,47.0,0.21875,0.25806451612903225
2024-07-17,34,128.7941176470588,6.382352941176471,2,7,3,0,0,32.285714285714285,33.142857142857146,33.43333333333333,4.498677054212231,39.0,27.0,34.0,34.0,-0.1282051282051282,0.0
2024-07-18,25,140.52,5.56,3,7,3,0,0,31.0,32.07142857142857,33.4,5.163977794943259,34.0,32.0,34.0,40.0,-0.2647058823529411,-0.2647058823529411
2024-07-19,34,154.14705882352942,6.147058823529412,4,7,3,0,0,32.142857142857146,31.642857142857142,33.4,4.7409060817728585,25.0,39.0,26.0,40.0,0.3600000000000001,0.3076923076923077
2024-07-20,48,155.97916666666666,5.708333333333333,5,7,3,1,0,34.142857142857146,33.07142857142857,33.93333333333333,7.6904393335398975,34.0,34.0,34.0,28.0,0.41176470588235303,0.41176470588235303
2024-07-21,23,120.52173913043478,6.130434782608695,6,7,3,1,0,33.57142857142857,32.142857142857146,33.766666666666666,8.423323628614858,48.0,25.0,27.0,36.0,-0.5208333333333333,-0.14814814814814814
2024-07-22,29,152.20689655172413,6.620689655172414,0,7,3,0,0,33.142857142857146,32.142857142857146,33.333333333333336,8.591246929842269,23.0,34.0,32.0,29.0,0.26086956521739135,-0.09375
